topic,keyword,importance
10,provide,0.01577548
10,genotoxic,0.013137259
10,dna,0.011293514
10,assay,0.01097895
10,damage,0.010313746
10,panel,0.00997045
10,information,0.009540901
10,barcode,0.009163807
10,sunscreen,0.0090498235
10,biomarker,0.008595024
10,more,0.008114407
10,pcb,0.0079099815
10,sediment,0.007869307
10,analysis,0.0078674415
10,repair,0.007775759
10,testing,0.0075512016
10,line,0.007539372
10,high,0.0073954593
10,current,0.007369163
10,microorganism,0.006799952
10,chemical,0.0066259466
10,genetic,0.006374476
10,genotoxicity,0.006063274
10,condition,0.006043472
10,compact,0.0060124355
10,throughput,0.0059183077
10,genotoxin,0.0057365154
11,health,0.01727717
11,training,0.017178947
11,environmental,0.014796867
11,community,0.011440379
11,tool,0.008053104
11,project,0.0078050354
11,make,0.007036164
11,base,0.006882067
11,program,0.006518647
11,user,0.006480473
11,patient,0.006421849
11,worker,0.0061867493
11,software,0.005863652
11,risk,0.0057388456
11,platform,0.005620412
11,hazard,0.0053531756
11,environment,0.005248124
11,field,0.005160716
11,learn,0.005055633
11,monitoring,0.0049803215
11,system,0.0049454775
11,student,0.0048678783
11,service,0.0047446997
11,kit,0.0047018556
11,impact,0.004672139
11,improve,0.004504309
11,provide,0.0044637285
11,work,0.0040727663
11,disease,0.0040023527
11,science,0.003944171
12,choice,0.016434364
12,water,0.01569628
12,arsenic,0.015373753
12,analysis,0.014773202
12,selenium,0.012329637
12,system,0.010407115
12,concentration,0.008246549
12,sample,0.0076178284
12,platform,0.00751143
12,inorganic,0.0067625297
12,wide,0.006465687
12,kit,0.0061146216
12,waste,0.0060929656
12,determine,0.0058943154
12,bridge,0.005822867
12,behavioral,0.0056033437
12,interference,0.0055398555
12,power,0.005451029
12,real,0.0053878124
12,fast,0.005077905
12,range,0.00507267
12,technology,0.0050665475
12,project,0.0050498205
12,couple,0.004997386
12,coal_fire,0.0049973847
12,plant,0.0049973656
12,feasibility,0.0049972525
12,measure,0.0049971906
12,line,0.0049971608
12,head,0.0047647255
13,well,0.038767993
13,cell,0.023961822
13,human,0.020247005
13,system,0.019853447
13,neural,0.012850068
13,model,0.012474962
13,lead,0.010997568
13,derive,0.010934728
13,drug,0.010538462
13,scaffold,0.009952072
13,assay,0.009602441
13,organoid,0.009522939
13,as,0.008988388
13,study,0.008832278
13,high,0.008537468
13,also,0.008148433
13,enable,0.007933927
13,screening,0.007835689
13,blood,0.0077161193
13,accurately,0.0075584166
13,hemoglobin,0.0075341677
13,response,0.0072706584
13,multi,0.007246576
13,poisoning,0.0071012513
13,determine,0.006952266
13,plate,0.0069026155
13,application,0.0068379412
13,utilize,0.0067120194
13,affinity,0.0064659775
13,metabolite,0.006184057
14,test,0.017792111
14,indoor,0.016114635
14,catalyst,0.014677503
14,currently,0.010579484
14,particulate_matter,0.009860745
14,air,0.009558413
14,pollutant,0.009449399
14,indoor_air,0.009293752
14,time,0.008911873
14,cause,0.008902275
14,improve,0.008863361
14,ozone,0.008854412
14,outdoor,0.008803603
14,low,0.008700666
14,source,0.008530292
14,material,0.008369336
14,system,0.0079191895
14,station,0.0078405505
14,class,0.007524313
14,sensitivity,0.0074896947
14,combination,0.0073689637
14,ocular_irritant,0.0071483455
14,voc,0.007018622
14,product,0.0069804536
14,spend,0.0068977773
14,determine,0.0067855455
14,nonanimal,0.00673582
14,reduce,0.0064454665
14,ivd,0.0061682486
14,day,0.0060521094
